Country Name,Country Code,Series Name,Indicator,"1966""",1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
France,FRA,Fertility rate - total (births per woman),Indicator,2.8,2.75,2.69,2.62,2.55,2.47,2.38,2.28,2.18,2.09,2.01,1.94,1.89,1.87,1.85,1.85,1.86,1.86,1.86,1.86,1.85,1.83,1.81,1.79,1.77,1.75,1.74,1.73,1.73,1.74,1.75,1.77,1.78,1.81,1.89,1.9,1.88,1.89,1.92,1.94,2,1.98,2.01,2,2.03,2.01,2.01,1.99,1.99,
France,FRA,Life expectancy at birth - total (years),Indicator,70.96097561,71.16097561,71.3097561,71.45853659,71.65853659,71.90731707,72.10731707,72.35609756,72.60487805,72.85365854,73.10243902,73.35121951,73.60243902,73.85121951,74.05121951,74.3,74.5,74.8,75,75.3,75.6,75.8,76.1,76.34878049,76.6,76.84878049,77.1,77.3,77.64878049,77.75121951,77.95365854,78.30487805,78.60487805,78.75609756,79.05609756,79.15853659,79.26097561,79.11463415,80.16341463,80.16341463,80.81219512,81.11219512,81.21463415,81.41463415,81.66341463,82.11463415,81.96829268,82.2195122,82.37317073,
France,FRA,GDP (current US$),Indicator,1.11E+11,1.19E+11,1.30E+11,1.41E+11,1.49E+11,1.67E+11,2.04E+11,2.65E+11,2.87E+11,3.62E+11,3.73E+11,4.11E+11,5.08E+11,6.16E+11,7.04E+11,6.18E+11,5.87E+11,5.62E+11,5.33E+11,5.55E+11,7.75E+11,9.38E+11,1.02E+12,1.03E+12,1.28E+12,1.28E+12,1.41E+12,1.33E+12,1.40E+12,1.61E+12,1.61E+12,1.46E+12,1.51E+12,1.50E+12,1.37E+12,1.38E+12,1.50E+12,1.85E+12,2.12E+12,2.20E+12,2.33E+12,2.66E+12,2.92E+12,2.69E+12,2.65E+12,2.86E+12,2.68E+12,2.81E+12,2.83E+12,2.42E+12
France,FRA,Survival rate to Grade 5 of primary education - both sexes (%),Indicator,,,,,,85.50943,88.31034,,,93.52469,92.7295,92.45398,90.54831,91.30935,93.62143,,,,,,,89.1953,90.01936,90.5486,,,,,,,,,,97.95848,,,,,,,,,,,,,,,,
France,FRA,Adjusted net national income per capita (current US$),Indicator,,,,,2521.555729,2789.733804,3377.777313,4335.249916,4602.628115,5742.124409,5881.579707,6431.604878,7970.950184,9628.812167,10906.90457,9481.964681,8909.42773,8430.77563,7934.604169,8282.721726,11594.369,13994.76712,15172.28831,15139.66472,18594.6316,18448.91659,20328.50551,19097.64939,20046.00495,22996.99912,23114.17176,20952.59833,21666.10193,21563.56357,19458.66705,19448.0084,20722.05985,25367.58971,28986.28726,29854.66333,31267.41197,35574.7042,38588.0271,34941.81623,34316.09238,36995.45535,34040.99145,35568.95523,35678.7788,
Luxembourg,LUX,Fertility rate - total (births per woman),Indicator,2.34,2.24,2.12,2.02,1.97,1.95,1.75,1.58,1.58,1.55,1.48,1.5,1.48,1.48,1.5,1.55,1.49,1.43,1.42,1.38,1.43,1.4,1.51,1.52,1.6,1.6,1.64,1.7,1.72,1.7,1.77,1.71,1.68,1.74,1.76,1.66,1.63,1.62,1.66,1.63,1.65,1.61,1.61,1.59,1.63,1.52,1.57,1.55,1.55,
Luxembourg,LUX,Life expectancy at birth - total (years),Indicator,69.67446341,69.76134146,69.83514634,69.90485366,69.98346341,70.08143902,70.20531707,70.35817073,70.54256098,70.75760976,70.9985122,71.25629268,71.52246341,71.79446341,72.07260976,72.35768293,72.65346341,72.95887805,73.27192683,73.5857561,73.89460976,74.1937561,74.48034146,74.75241463,75.01041463,75.46341463,75.77073171,75.71219512,76.37073171,76.51219512,76.5195122,76.8804878,77.01707317,77.77073171,77.87317073,77.82439024,77.96585366,77.72682927,79.12195122,79.43170732,79.28780488,79.38292683,80.53902439,80.63658537,80.63170732,80.98780488,81.39268293,81.8,82.20731707,
Luxembourg,LUX,GDP (current US$),Indicator,968440149.5,974721762.5,1066447131,1234878981,1524197338,1587982584,1988356063,2728805216,3328712096,3265660305,3579594984,3961996736,4933558345,5768385938,6294122224,5283955997,4812039555,4730381933,4640690519,4785790611,6990250858,8700076499,9847344377,10495080569,13361108522,14464630124,16225873777,16651231110,18508451170,21803347564,21703979153,19526405503,20409248166,22343344130,21375345495,21052080537,23308582722,29206884876,34343804321,36977365999,41913561661,50323159047,55144865973,50386496249,52351655629,58697386711,55986712368,61794506556,64873963098,57793612066
Luxembourg,LUX,Survival rate to Grade 5 of primary education - both sexes (%),Indicator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.53349,,,,,97.83928,97.96646,96.40131,,,,,96.71133,,,
Luxembourg,LUX,Adjusted net national income per capita (current US$),Indicator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405.48047,32960.19858,35059.91403,41633.2433,51722.49585,56116.89145,50301.40861,66390.38345,69978.59531,54374.04168,63333.78482,64207.86704,59428.48819,59782.27801,62282.8373,
